"website","Category","City","Category_Name","Date","Name","Str","PLZ2","Phone","Engine","Dealer","Plz","Cars","Revenue_per_Car","Revenue_Sum","DealerFactor_Cars","Latitude","Avg_CO2_Emission","Sum_CO2_Emission","Longitude","Margin_per_Car","Cars_Raw","Margin"
"0","Medium","Saarbrücken","2-Medium","10/1/2019","Händler Saarbrücken","0",,"0","Electric","36","66",4,43588,174352,4,49.234779,0,0,6.9944,0.079,1,13753
"0","Medium","Saarbrücken","2-Medium","11/1/2019","Händler Saarbrücken","0",,"0","Electric","36","66",4,41328,165312,4,49.234779,0,0,6.9944,0.074,1,12167
"0","Medium","Saarbrücken","2-Medium","12/1/2019","Händler Saarbrücken","0",,"0","Electric","36","66",4,52203,208812,4,49.234779,0,0,6.9944,0.079,1,16400
"0","Large","Saarbrücken","3-Large","1/1/2019","Händler Saarbrücken","0",,"0","Electric","36","66",4,69343,277372,4,49.234779,0,0,6.9944,0.076,1,21053
"0","Large","Saarbrücken","3-Large","2/1/2019","Händler Saarbrücken","0",,"0","Electric","36","66",4,62181,248724,4,49.234779,0,0,6.9944,0.11,1,27295
"0","Large","Saarbrücken","3-Large","3/1/2019","Händler Saarbrücken","0",,"0","Electric","36","66",4,63303,253212,4,49.234779,0,0,6.9944,0.101,1,25524
"0","Large","Saarbrücken","3-Large","4/1/2019","Händler Saarbrücken","0",,"0","Electric","36","66",4,67070,268280,4,49.234779,0,0,6.9944,0.11,1,29511
"0","Large","Saarbrücken","3-Large","5/1/2019","Händler Saarbrücken","0",,"0","Electric","36","66",4,56140,224560,4,49.234779,0,0,6.9944,0.09,1,20231
"0","Large","Saarbrücken","3-Large","6/1/2019","Händler Saarbrücken","0",,"0","Electric","36","66",4,60532,242128,4,49.234779,0,0,6.9944,0.078,1,18857
"0","Large","Saarbrücken","3-Large","7/1/2019","Händler Saarbrücken","0",,"0","Electric","36","66",4,67490,269960,4,49.234779,0,0,6.9944,0.102,1,27536
"0","Large","Saarbrücken","3-Large","8/1/2019","Händler Saarbrücken","0",,"0","Electric","36","66",0,58766,0,4,49.234779,0,0,6.9944,0.079,0,0
"0","Large","Saarbrücken","3-Large","9/1/2019","Händler Saarbrücken","0",,"0","Electric","36","66",0,73101,0,4,49.234779,0,0,6.9944,0.116,0,0
"0","Large","Saarbrücken","3-Large","10/1/2019","Händler Saarbrücken","0",,"0","Electric","36","66",4,66796,267184,4,49.234779,0,0,6.9944,0.093,1,24976
"0","Large","Saarbrücken","3-Large","11/1/2019","Händler Saarbrücken","0",,"0","Electric","36","66",4,72996,291984,4,49.234779,0,0,6.9944,0.088,1,25622
"0","Large","Saarbrücken","3-Large","12/1/2019","Händler Saarbrücken","0",,"0","Electric","36","66",4,67471,269884,4,49.234779,0,0,6.9944,0.101,1,27204
"0","Compact","Wiesbaden","1-Compact","1/1/2019","Händler Wiesbaden","0",,"0","Combustion","37","65",1705,22717,38732485,31,50.078217,104,177320,8.23976,0.057,55,2207752
"0","Compact","Wiesbaden","1-Compact","2/1/2019","Händler Wiesbaden","0",,"0","Combustion","37","65",651,22572,14694372,31,50.078217,96,62496,8.23976,0.054,21,793496
"0","Compact","Wiesbaden","1-Compact","3/1/2019","Händler Wiesbaden","0",,"0","Combustion","37","65",1798,23342,41968916,31,50.078217,96,172608,8.23976,0.054,58,2266321
"0","Compact","Wiesbaden","1-Compact","4/1/2019","Händler Wiesbaden","0",,"0","Combustion","37","65",434,23736,10301424,31,50.078217,103,44702,8.23976,0.062,14,638688
"0","Compact","Wiesbaden","1-Compact","5/1/2019","Händler Wiesbaden","0",,"0","Combustion","37","65",1333,23768,31682744,31,50.078217,99,131967,8.23976,0.052,43,1647503
"0","Compact","Wiesbaden","1-Compact","6/1/2019","Händler Wiesbaden","0",,"0","Combustion","37","65",527,23244,12249588,31,50.078217,101,53227,8.23976,0.064,17,783974
"0","Compact","Wiesbaden","1-Compact","7/1/2019","Händler Wiesbaden","0",,"0","Combustion","37","65",403,23309,9393527,31,50.078217,102,41106,8.23976,0.051,13,479070
"0","Compact","Wiesbaden","1-Compact","8/1/2019","Händler Wiesbaden","0",,"0","Combustion","37","65",341,23933,8161153,31,50.078217,97,33077,8.23976,0.05,11,408058
"0","Compact","Wiesbaden","1-Compact","9/1/2019","Händler Wiesbaden","0",,"0","Combustion","37","65",496,23251,11532496,31,50.078217,101,50096,8.23976,0.059,16,680417
"0","Compact","Wiesbaden","1-Compact","10/1/2019","Händler Wiesbaden","0",,"0","Combustion","37","65",868,23361,20277348,31,50.078217,97,84196,8.23976,0.051,28,1034145
"0","Compact","Wiesbaden","1-Compact","11/1/2019","Händler Wiesbaden","0",,"0","Combustion","37","65",713,23520,16769760,31,50.078217,98,69874,8.23976,0.065,23,1090034
"0","Compact","Wiesbaden","1-Compact","12/1/2019","Händler Wiesbaden","0",,"0","Combustion","37","65",992,22688,22506496,31,50.078217,101,100192,8.23976,0.055,32,1237857
"0","Medium","Wiesbaden","2-Medium","1/1/2019","Händler Wiesbaden","0",,"0","Combustion","37","65",341,36203,12345223,31,50.078217,125,42625,8.23976,0.062,11,765404
"0","Medium","Wiesbaden","2-Medium","2/1/2019","Händler Wiesbaden","0",,"0","Combustion","37","65",589,33163,19533007,31,50.078217,146,85994,8.23976,0.065,19,1269645
"0","Medium","Wiesbaden","2-Medium","3/1/2019","Händler Wiesbaden","0",,"0","Combustion","37","65",372,33765,12560580,31,50.078217,132,49104,8.23976,0.066,12,828998
"0","Medium","Wiesbaden","2-Medium","4/1/2019","Händler Wiesbaden","0",,"0","Combustion","37","65",775,33051,25614525,31,50.078217,148,114700,8.23976,0.061,25,1562486
"0","Medium","Wiesbaden","2-Medium","5/1/2019","Händler Wiesbaden","0",,"0","Combustion","37","65",682,35021,23884322,31,50.078217,135,92070,8.23976,0.056,22,1337522
"0","Medium","Wiesbaden","2-Medium","6/1/2019","Händler Wiesbaden","0",,"0","Combustion","37","65",868,33880,29407840,31,50.078217,137,118916,8.23976,0.056,28,1646839
"0","Medium","Wiesbaden","2-Medium","7/1/2019","Händler Wiesbaden","0",,"0","Combustion","37","65",744,35009,26046696,31,50.078217,149,110856,8.23976,0.068,24,1771175
"0","Medium","Wiesbaden","2-Medium","8/1/2019","Händler Wiesbaden","0",,"0","Combustion","37","65",620,36303,22507860,31,50.078217,146,90520,8.23976,0.06,20,1350472
"0","Medium","Wiesbaden","2-Medium","9/1/2019","Händler Wiesbaden","0",,"0","Combustion","37","65",403,36734,14803802,31,50.078217,134,54002,8.23976,0.068,13,1006659
"0","Medium","Wiesbaden","2-Medium","10/1/2019","Händler Wiesbaden","0",,"0","Combustion","37","65",434,33353,14475202,31,50.078217,137,59458,8.23976,0.064,14,926413
"0","Medium","Wiesbaden","2-Medium","11/1/2019","Händler Wiesbaden","0",,"0","Combustion","37","65",868,36375,31573500,31,50.078217,150,130200,8.23976,0.067,28,2115425
"0","Medium","Wiesbaden","2-Medium","12/1/2019","Händler Wiesbaden","0",,"0","Combustion","37","65",930,36134,33604620,31,50.078217,126,117180,8.23976,0.058,30,1949068
"0","Large","Wiesbaden","3-Large","1/1/2019","Händler Wiesbaden","0",,"0","Combustion","37","65",310,50742,15730020,31,50.078217,154,47740,8.23976,0.071,10,1116831
"0","Large","Wiesbaden","3-Large","2/1/2019","Händler Wiesbaden","0",,"0","Combustion","37","65",186,47778,8886708,31,50.078217,164,30504,8.23976,0.072,6,639843
"0","Large","Wiesbaden","3-Large","3/1/2019","Händler Wiesbaden","0",,"0","Combustion","37","65",372,45170,16803240,31,50.078217,162,60264,8.23976,0.069,12,1159424
"0","Large","Wiesbaden","3-Large","4/1/2019","Händler Wiesbaden","0",,"0","Combustion","37","65",465,45357,21091005,31,50.078217,159,73935,8.23976,0.075,15,1581825
"0","Large","Wiesbaden","3-Large","5/1/2019","Händler Wiesbaden","0",,"0","Combustion","37","65",372,48296,17966112,31,50.078217,177,65844,8.23976,0.068,12,1221696
"0","Large","Wiesbaden","3-Large","6/1/2019","Händler Wiesbaden","0",,"0","Combustion","37","65",155,47889,7422795,31,50.078217,169,26195,8.23976,0.081,5,601246
"0","Large","Wiesbaden","3-Large","7/1/2019","Händler Wiesbaden","0",,"0","Combustion","37","65",465,48574,22586910,31,50.078217,155,72075,8.23976,0.067,15,1513323
"0","Large","Wiesbaden","3-Large","8/1/2019","Händler Wiesbaden","0",,"0","Combustion","37","65",155,50122,7768910,31,50.078217,180,27900,8.23976,0.076,5,590437
"0","Large","Wiesbaden","3-Large","9/1/2019","Händler Wiesbaden","0",,"0","Combustion","37","65",434,48698,21134932,31,50.078217,173,75082,8.23976,0.084,14,1775334
"0","Large","Wiesbaden","3-Large","10/1/2019","Händler Wiesbaden","0",,"0","Combustion","37","65",279,48707,13589253,31,50.078217,162,45198,8.23976,0.084,9,1141497
"0","Large","Wiesbaden","3-Large","11/1/2019","Händler Wiesbaden","0",,"0","Combustion","37","65",279,49247,13739913,31,50.078217,150,41850,8.23976,0.096,9,1319032
"0","Large","Wiesbaden","3-Large","12/1/2019","Händler Wiesbaden","0",,"0","Combustion","37","65",248,50812,12601376,31,50.078217,174,43152,8.23976,0.065,8,819089
"0","Compact","Wiesbaden","1-Compact","1/1/2019","Händler Wiesbaden","0",,"0","Hybrid","37","65",93,26975,2508675,31,50.078217,33,3069,8.23976,0.065,3,163766
"0","Compact","Wiesbaden","1-Compact","2/1/2019","Händler Wiesbaden","0",,"0","Hybrid","37","65",62,26174,1622788,31,50.078217,45,2790,8.23976,0.079,2,127778
"0","Compact","Wiesbaden","1-Compact","3/1/2019","Händler Wiesbaden","0",,"0","Hybrid","37","65",62,25982,1610884,31,50.078217,37,2294,8.23976,0.078,2,125778
"0","Compact","Wiesbaden","1-Compact","4/1/2019","Händler Wiesbaden","0",,"0","Hybrid","37","65",124,26103,3236772,31,50.078217,48,5952,8.23976,0.066,4,214986
"0","Compact","Wiesbaden","1-Compact","5/1/2019","Händler Wiesbaden","0",,"0","Hybrid","37","65",155,28213,4373015,31,50.078217,36,5580,8.23976,0.075,5,329725
"0","Compact","Wiesbaden","1-Compact","6/1/2019","Händler Wiesbaden","0",,"0","Hybrid","37","65",124,24889,3086236,31,50.078217,45,5580,8.23976,0.063,4,194433
"0","Compact","Wiesbaden","1-Compact","7/1/2019","Händler Wiesbaden","0",,"0","Hybrid","37","65",124,27045,3353580,31,50.078217,49,6076,8.23976,0.079,4,263759
"0","Compact","Wiesbaden","1-Compact","8/1/2019","Händler Wiesbaden","0",,"0","Hybrid","37","65",62,26519,1644178,31,50.078217,42,2604,8.23976,0.08,2,131452
"0","Compact","Wiesbaden","1-Compact","9/1/2019","Händler Wiesbaden","0",,"0","Hybrid","37","65",186,26530,4934580,31,50.078217,44,8184,8.23976,0.071,6,350947
"0","Compact","Wiesbaden","1-Compact","10/1/2019","Händler Wiesbaden","0",,"0","Hybrid","37","65",62,26222,1625764,31,50.078217,38,2356,8.23976,0.061,2,99497
"0","Compact","Wiesbaden","1-Compact","11/1/2019","Händler Wiesbaden","0",,"0","Hybrid","37","65",62,26148,1621176,31,50.078217,51,3162,8.23976,0.065,2,105830
"0","Compact","Wiesbaden","1-Compact","12/1/2019","Händler Wiesbaden","0",,"0","Hybrid","37","65",62,27196,1686152,31,50.078217,34,2108,8.23976,0.077,2,130576
"0","Medium","Wiesbaden","2-Medium","1/1/2019","Händler Wiesbaden","0",,"0","Hybrid","37","65",62,39284,2435608,31,50.078217,61,3782,8.23976,0.073,2,177702
"0","Medium","Wiesbaden","2-Medium","2/1/2019","Händler Wiesbaden","0",,"0","Hybrid","37","65",62,37062,2297844,31,50.078217,58,3596,8.23976,0.072,2,165031
"0","Medium","Wiesbaden","2-Medium","3/1/2019","Händler Wiesbaden","0",,"0","Hybrid","37","65",31,40366,1251346,31,50.078217,48,1488,8.23976,0.076,1,95428
"0","Medium","Wiesbaden","2-Medium","4/1/2019","Händler Wiesbaden","0",,"0","Hybrid","37","65",93,40859,3799887,31,50.078217,59,5487,8.23976,0.07,3,264472
"0","Medium","Wiesbaden","2-Medium","5/1/2019","Händler Wiesbaden","0",,"0","Hybrid","37","65",93,39564,3679452,31,50.078217,66,6138,8.23976,0.071,3,261057
"0","Medium","Wiesbaden","2-Medium","6/1/2019","Händler Wiesbaden","0",,"0","Hybrid","37","65",31,41430,1284330,31,50.078217,49,1519,8.23976,0.082,1,104801
"0","Medium","Wiesbaden","2-Medium","7/1/2019","Händler Wiesbaden","0",,"0","Hybrid","37","65",31,40786,1264366,31,50.078217,66,2046,8.23976,0.076,1,95485
"0","Medium","Wiesbaden","2-Medium","8/1/2019","Händler Wiesbaden","0",,"0","Hybrid","37","65",62,42018,2605116,31,50.078217,48,2976,8.23976,0.083,2,217501
"0","Medium","Wiesbaden","2-Medium","9/1/2019","Händler Wiesbaden","0",,"0","Hybrid","37","65",62,39598,2455076,31,50.078217,64,3968,8.23976,0.068,2,167436
"0","Medium","Wiesbaden","2-Medium","10/1/2019","Händler Wiesbaden","0",,"0","Hybrid","37","65",62,39408,2443296,31,50.078217,64,3968,8.23976,0.077,2,187401
"0","Medium","Wiesbaden","2-Medium","11/1/2019","Händler Wiesbaden","0",,"0","Hybrid","37","65",93,43578,4052754,31,50.078217,66,6138,8.23976,0.079,3,321383
"0","Medium","Wiesbaden","2-Medium","12/1/2019","Händler Wiesbaden","0",,"0","Hybrid","37","65",93,37385,3476805,31,50.078217,56,5208,8.23976,0.078,3,269452
"0","Large","Wiesbaden","3-Large","1/1/2019","Händler Wiesbaden","0",,"0","Hybrid","37","65",31,54170,1679270,31,50.078217,62,1922,8.23976,0.099,1,166584
"0","Large","Wiesbaden","3-Large","2/1/2019","Händler Wiesbaden","0",,"0","Hybrid","37","65",31,58942,1827202,31,50.078217,52,1612,8.23976,0.109,1,198708
"0","Large","Wiesbaden","3-Large","3/1/2019","Händler Wiesbaden","0",,"0","Hybrid","37","65",31,57774,1790994,31,50.078217,72,2232,8.23976,0.089,1,159900
"0","Large","Wiesbaden","3-Large","4/1/2019","Händler Wiesbaden","0",,"0","Hybrid","37","65",31,53166,1648146,31,50.078217,72,2232,8.23976,0.116,1,191053
"0","Large","Wiesbaden","3-Large","5/1/2019","Händler Wiesbaden","0",,"0","Hybrid","37","65",31,53124,1646844,31,50.078217,76,2356,8.23976,0.11,1,181812
"0","Large","Wiesbaden","3-Large","6/1/2019","Händler Wiesbaden","0",,"0","Hybrid","37","65",62,57253,3549686,31,50.078217,75,4650,8.23976,0.086,2,304954
"0","Large","Wiesbaden","3-Large","7/1/2019","Händler Wiesbaden","0",,"0","Hybrid","37","65",31,53935,1671985,31,50.078217,83,2573,8.23976,0.098,1,163186
"0","Large","Wiesbaden","3-Large","8/1/2019","Händler Wiesbaden","0",,"0","Hybrid","37","65",31,61092,1893852,31,50.078217,73,2263,8.23976,0.111,1,210691
"0","Large","Wiesbaden","3-Large","9/1/2019","Händler Wiesbaden","0",,"0","Hybrid","37","65",31,54426,1687206,31,50.078217,59,1829,8.23976,0.127,1,214275
"0","Large","Wiesbaden","3-Large","10/1/2019","Händler Wiesbaden","0",,"0","Hybrid","37","65",31,57870,1793970,31,50.078217,60,1860,8.23976,0.083,1,148003
"0","Large","Wiesbaden","3-Large","11/1/2019","Händler Wiesbaden","0",,"0","Hybrid","37","65",31,54881,1701311,31,50.078217,82,2542,8.23976,0.114,1,193813
"0","Large","Wiesbaden","3-Large","12/1/2019","Händler Wiesbaden","0",,"0","Hybrid","37","65",31,55859,1731629,31,50.078217,55,1705,8.23976,0.097,1,167483
"0","Compact","Wiesbaden","1-Compact","1/1/2019","Händler Wiesbaden","0",,"0","Electric","37","65",93,29302,2725086,31,50.078217,0,0,8.23976,0.076,3,205798
"0","Compact","Wiesbaden","1-Compact","2/1/2019","Händler Wiesbaden","0",,"0","Electric","37","65",93,34253,3185529,31,50.078217,0,0,8.23976,0.068,3,217890
"0","Compact","Wiesbaden","1-Compact","3/1/2019","Händler Wiesbaden","0",,"0","Electric","37","65",93,33634,3127962,31,50.078217,0,0,8.23976,0.071,3,221335
"0","Compact","Wiesbaden","1-Compact","4/1/2019","Händler Wiesbaden","0",,"0","Electric","37","65",124,29197,3620428,31,50.078217,0,0,8.23976,0.069,4,249158
"0","Compact","Wiesbaden","1-Compact","5/1/2019","Händler Wiesbaden","0",,"0","Electric","37","65",62,32233,1998446,31,50.078217,0,0,8.23976,0.061,2,120906
"0","Compact","Wiesbaden","1-Compact","6/1/2019","Händler Wiesbaden","0",,"0","Electric","37","65",62,33995,2107690,31,50.078217,0,0,8.23976,0.056,2,118031
"0","Compact","Wiesbaden","1-Compact","7/1/2019","Händler Wiesbaden","0",,"0","Electric","37","65",93,31209,2902437,31,50.078217,0,0,8.23976,0.067,3,193593
"0","Compact","Wiesbaden","1-Compact","8/1/2019","Händler Wiesbaden","0",,"0","Electric","37","65",124,31941,3960684,31,50.078217,0,0,8.23976,0.075,4,298636
"0","Compact","Wiesbaden","1-Compact","9/1/2019","Händler Wiesbaden","0",,"0","Electric","37","65",93,27328,2541504,31,50.078217,0,0,8.23976,0.064,3,162148
"0","Compact","Wiesbaden","1-Compact","10/1/2019","Händler Wiesbaden","0",,"0","Electric","37","65",62,28607,1773634,31,50.078217,0,0,8.23976,0.075,2,132810
"0","Compact","Wiesbaden","1-Compact","11/1/2019","Händler Wiesbaden","0",,"0","Electric","37","65",62,31868,1975816,31,50.078217,0,0,8.23976,0.063,2,123884
"0","Compact","Wiesbaden","1-Compact","12/1/2019","Händler Wiesbaden","0",,"0","Electric","37","65",31,32511,1007841,31,50.078217,0,0,8.23976,0.066,1,66598
"0","Medium","Wiesbaden","2-Medium","1/1/2019","Händler Wiesbaden","0",,"0","Electric","37","65",31,43633,1352623,31,50.078217,0,0,8.23976,0.065,1,87866
"0","Medium","Wiesbaden","2-Medium","2/1/2019","Händler Wiesbaden","0",,"0","Electric","37","65",31,44313,1373703,31,50.078217,0,0,8.23976,0.079,1,108055
"0","Medium","Wiesbaden","2-Medium","3/1/2019","Händler Wiesbaden","0",,"0","Electric","37","65",31,44297,1373207,31,50.078217,0,0,8.23976,0.065,1,89121
"0","Medium","Wiesbaden","2-Medium","4/1/2019","Händler Wiesbaden","0",,"0","Electric","37","65",62,48517,3008054,31,50.078217,0,0,8.23976,0.078,2,234628
"0","Medium","Wiesbaden","2-Medium","5/1/2019","Händler Wiesbaden","0",,"0","Electric","37","65",62,50938,3158156,31,50.078217,0,0,8.23976,0.064,2,201617
"0","Medium","Wiesbaden","2-Medium","6/1/2019","Händler Wiesbaden","0",,"0","Electric","37","65",62,46801,2901662,31,50.078217,0,0,8.23976,0.075,2,217538
"0","Medium","Wiesbaden","2-Medium","7/1/2019","Händler Wiesbaden","0",,"0","Electric","37","65",31,42913,1330303,31,50.078217,0,0,8.23976,0.071,1,94944
"0","Medium","Wiesbaden","2-Medium","8/1/2019","Händler Wiesbaden","0",,"0","Electric","37","65",62,51736,3207632,31,50.078217,0,0,8.23976,0.07,2,223251
"0","Medium","Wiesbaden","2-Medium","9/1/2019","Händler Wiesbaden","0",,"0","Electric","37","65",62,46335,2872770,31,50.078217,0,0,8.23976,0.062,2,176963
"0","Medium","Wiesbaden","2-Medium","10/1/2019","Händler Wiesbaden","0",,"0","Electric","37","65",31,49138,1523278,31,50.078217,0,0,8.23976,0.081,1,122624
"0","Medium","Wiesbaden","2-Medium","11/1/2019","Händler Wiesbaden","0",,"0","Electric","37","65",62,49665,3079230,31,50.078217,0,0,8.23976,0.071,2,217640
"0","Medium","Wiesbaden","2-Medium","12/1/2019","Händler Wiesbaden","0",,"0","Electric","37","65",62,50496,3130752,31,50.078217,0,0,8.23976,0.067,2,208790
"0","Large","Wiesbaden","3-Large","1/1/2019","Händler Wiesbaden","0",,"0","Electric","37","65",0,60253,0,31,50.078217,0,0,8.23976,0.102,0,0
"0","Large","Wiesbaden","3-Large","2/1/2019","Händler Wiesbaden","0",,"0","Electric","37","65",31,69956,2168636,31,50.078217,0,0,8.23976,0.108,1,234213
"0","Large","Wiesbaden","3-Large","3/1/2019","Händler Wiesbaden","0",,"0","Electric","37","65",0,58945,0,31,50.078217,0,0,8.23976,0.1,0,0
"0","Large","Wiesbaden","3-Large","4/1/2019","Händler Wiesbaden","0",,"0","Electric","37","65",31,64725,2006475,31,50.078217,0,0,8.23976,0.089,1,177573
"0","Large","Wiesbaden","3-Large","5/1/2019","Händler Wiesbaden","0",,"0","Electric","37","65",31,61835,1916885,31,50.078217,0,0,8.23976,0.077,1,147025
"0","Large","Wiesbaden","3-Large","6/1/2019","Händler Wiesbaden","0",,"0","Electric","37","65",0,62698,0,31,50.078217,0,0,8.23976,0.084,0,0
"0","Large","Wiesbaden","3-Large","7/1/2019","Händler Wiesbaden","0",,"0","Electric","37","65",31,62872,1949032,31,50.078217,0,0,8.23976,0.092,1,178395
"0","Large","Wiesbaden","3-Large","8/1/2019","Händler Wiesbaden","0",,"0","Electric","37","65",31,65948,2044388,31,50.078217,0,0,8.23976,0.103,1,210981
"0","Large","Wiesbaden","3-Large","9/1/2019","Händler Wiesbaden","0",,"0","Electric","37","65",31,68366,2119346,31,50.078217,0,0,8.23976,0.098,1,207781
"0","Large","Wiesbaden","3-Large","10/1/2019","Händler Wiesbaden","0",,"0","Electric","37","65",0,68698,0,31,50.078217,0,0,8.23976,0.085,0,0
"0","Large","Wiesbaden","3-Large","11/1/2019","Händler Wiesbaden","0",,"0","Electric","37","65",0,61523,0,31,50.078217,0,0,8.23976,0.104,0,0
"0","Large","Wiesbaden","3-Large","12/1/2019","Händler Wiesbaden","0",,"0","Electric","37","65",0,60594,0,31,50.078217,0,0,8.23976,0.084,0,0
"0","Compact","Bremen","1-Compact","1/1/2019","Händler Bremen","0",,"0","Combustion","38","28",250,23003,5750750,5,53.079296,97,24250,8.80169,0.062,50,356547
"0","Compact","Bremen","1-Compact","2/1/2019","Händler Bremen","0",,"0","Combustion","38","28",265,23223,6154095,5,53.079296,96,25440,8.80169,0.052,53,320013
"0","Compact","Bremen","1-Compact","3/1/2019","Händler Bremen","0",,"0","Combustion","38","28",275,22792,6267800,5,53.079296,103,28325,8.80169,0.052,55,325926
"0","Compact","Bremen","1-Compact","4/1/2019","Händler Bremen","0",,"0","Combustion","38","28",235,23187,5448945,5,53.079296,104,24440,8.80169,0.064,47,348732
"0","Compact","Bremen","1-Compact","5/1/2019","Händler Bremen","0",,"0","Combustion","38","28",95,23368,2219960,5,53.079296,101,9595,8.80169,0.064,19,142077
"0","Compact","Bremen","1-Compact","6/1/2019","Händler Bremen","0",,"0","Combustion","38","28",95,23207,2204665,5,53.079296,105,9975,8.80169,0.063,19,138894
"0","Compact","Bremen","1-Compact","7/1/2019","Händler Bremen","0",,"0","Combustion","38","28",55,22558,1240690,5,53.079296,95,5225,8.80169,0.056,11,69479
"0","Compact","Bremen","1-Compact","8/1/2019","Händler Bremen","0",,"0","Combustion","38","28",60,22826,1369560,5,53.079296,99,5940,8.80169,0.052,12,71217
"0","Compact","Bremen","1-Compact","9/1/2019","Händler Bremen","0",,"0","Combustion","38","28",70,23904,1673280,5,53.079296,96,6720,8.80169,0.065,14,108763
"0","Compact","Bremen","1-Compact","10/1/2019","Händler Bremen","0",,"0","Combustion","38","28",55,23920,1315600,5,53.079296,101,5555,8.80169,0.05,11,65780
"0","Compact","Bremen","1-Compact","11/1/2019","Händler Bremen","0",,"0","Combustion","38","28",110,23056,2536160,5,53.079296,99,10890,8.80169,0.059,22,149633
"0","Compact","Bremen","1-Compact","12/1/2019","Händler Bremen","0",,"0","Combustion","38","28",65,22838,1484470,5,53.079296,103,6695,8.80169,0.06,13,89068
"0","Medium","Bremen","2-Medium","1/1/2019","Händler Bremen","0",,"0","Combustion","38","28",145,36240,5254800,5,53.079296,141,20445,8.80169,0.057,29,299524
"0","Medium","Bremen","2-Medium","2/1/2019","Händler Bremen","0",,"0","Combustion","38","28",105,33357,3502485,5,53.079296,142,14910,8.80169,0.068,21,238169
"0","Medium","Bremen","2-Medium","3/1/2019","Händler Bremen","0",,"0","Combustion","38","28",135,32644,4406940,5,53.079296,131,17685,8.80169,0.06,27,264416
"0","Medium","Bremen","2-Medium","4/1/2019","Händler Bremen","0",,"0","Combustion","38","28",55,32695,1798225,5,53.079296,133,7315,8.80169,0.059,11,106095
"0","Medium","Bremen","2-Medium","5/1/2019","Händler Bremen","0",,"0","Combustion","38","28",105,35082,3683610,5,53.079296,139,14595,8.80169,0.057,21,209966
"0","Medium","Bremen","2-Medium","6/1/2019","Händler Bremen","0",,"0","Combustion","38","28",70,33600,2352000,5,53.079296,143,10010,8.80169,0.056,14,131712
"0","Medium","Bremen","2-Medium","7/1/2019","Händler Bremen","0",,"0","Combustion","38","28",130,35106,4563780,5,53.079296,143,18590,8.80169,0.07,26,319465
"0","Medium","Bremen","2-Medium","8/1/2019","Händler Bremen","0",,"0","Combustion","38","28",90,35344,3180960,5,53.079296,131,11790,8.80169,0.069,18,219486
"0","Medium","Bremen","2-Medium","9/1/2019","Händler Bremen","0",,"0","Combustion","38","28",150,34975,5246250,5,53.079296,147,22050,8.80169,0.059,30,309529
"0","Medium","Bremen","2-Medium","10/1/2019","Händler Bremen","0",,"0","Combustion","38","28",110,35888,3947680,5,53.079296,134,14740,8.80169,0.065,22,256599
"0","Medium","Bremen","2-Medium","11/1/2019","Händler Bremen","0",,"0","Combustion","38","28",70,34371,2405970,5,53.079296,134,9380,8.80169,0.068,14,163606
"0","Medium","Bremen","2-Medium","12/1/2019","Händler Bremen","0",,"0","Combustion","38","28",50,32560,1628000,5,53.079296,139,6950,8.80169,0.056,10,91168
"0","Large","Bremen","3-Large","1/1/2019","Händler Bremen","0",,"0","Combustion","38","28",40,47533,1901320,5,53.079296,162,6480,8.80169,0.075,8,142599
"0","Large","Bremen","3-Large","2/1/2019","Händler Bremen","0",,"0","Combustion","38","28",40,47823,1912920,5,53.079296,148,5920,8.80169,0.07,8,133904
"0","Large","Bremen","3-Large","3/1/2019","Händler Bremen","0",,"0","Combustion","38","28",50,48894,2444700,5,53.079296,151,7550,8.80169,0.088,10,215134
"0","Large","Bremen","3-Large","4/1/2019","Händler Bremen","0",,"0","Combustion","38","28",25,46771,1169275,5,53.079296,142,3550,8.80169,0.089,5,104065
"0","Large","Bremen","3-Large","5/1/2019","Händler Bremen","0",,"0","Combustion","38","28",55,45579,2506845,5,53.079296,163,8965,8.80169,0.099,11,248178
"0","Large","Bremen","3-Large","6/1/2019","Händler Bremen","0",,"0","Combustion","38","28",60,47628,2857680,5,53.079296,152,9120,8.80169,0.069,12,197180
"0","Large","Bremen","3-Large","7/1/2019","Händler Bremen","0",,"0","Combustion","38","28",75,51170,3837750,5,53.079296,178,13350,8.80169,0.097,15,372262
"0","Large","Bremen","3-Large","8/1/2019","Händler Bremen","0",,"0","Combustion","38","28",25,47536,1188400,5,53.079296,159,3975,8.80169,0.093,5,110521
"0","Large","Bremen","3-Large","9/1/2019","Händler Bremen","0",,"0","Combustion","38","28",50,50256,2512800,5,53.079296,152,7600,8.80169,0.075,10,188460
"0","Large","Bremen","3-Large","10/1/2019","Händler Bremen","0",,"0","Combustion","38","28",65,48521,3153865,5,53.079296,170,11050,8.80169,0.088,13,277540
"0","Large","Bremen","3-Large","11/1/2019","Händler Bremen","0",,"0","Combustion","38","28",65,49481,3216265,5,53.079296,162,10530,8.80169,0.065,13,209057
"0","Large","Bremen","3-Large","12/1/2019","Händler Bremen","0",,"0","Combustion","38","28",50,45880,2294000,5,53.079296,149,7450,8.80169,0.079,10,181226
"0","Compact","Bremen","1-Compact","1/1/2019","Händler Bremen","0",,"0","Hybrid","38","28",10,28068,280680,5,53.079296,36,360,8.80169,0.061,2,17178
